(-4.68335e-06,-7.76253e-06)
(6.9306e-08,7.569e-05)
(0.000288492,1.48881e-06)
(-2.78618e-06,1.6828e-06)
(2.49002e-05,4.12714e-05)
(-1.57251e-06,9.49769e-07)
(2.41538e-06,4.0243e-06)
(1.04202e-05,1.55632e-06)
(2.49873e-05,-0.000167231)
(1.52195e-07,1.16327e-07)
(1.37401e-06,-1.79764e-06)
(5.40935e-07,-3.28704e-07)
(-4.71806e-06,-7.77326e-06)
(7.59636e-08,7.8017e-05)
(0.000289635,1.58039e-06)
(-2.87601e-06,1.74763e-06)
(2.50847e-05,4.13284e-05)
(-1.62203e-06,9.85637e-07)
(2.43858e-06,4.03986e-06)
(1.08095e-05,1.55195e-06)
(2.41085e-05,-0.000167841)
(1.59493e-07,1.19841e-07)
(1.36511e-06,-1.81676e-06)
(5.53758e-07,-3.38015e-07)
(-4.74403e-06,-7.78134e-06)
(8.12825e-08,7.97795e-05)
(0.000290495,1.65151e-06)
(-2.94419e-06,1.79714e-06)
(2.52228e-05,4.13713e-05)
(-1.65957e-06,1.013e-06)
(2.456e-06,4.05159e-06)
(1.11063e-05,1.54694e-06)
(2.34525e-05,-0.000168294)
(1.65107e-07,1.22491e-07)
(1.35842e-06,-1.83101e-06)
(5.58061e-07,-3.4115e-07)
(-4.75268e-06,-7.78404e-06)
(8.31197e-08,8.03702e-05)
(0.000290782,1.67569e-06)
(-2.96707e-06,1.8138e-06)
(2.52688e-05,4.13857e-05)
(-1.67216e-06,1.02221e-06)
(2.46181e-06,4.05551e-06)
(1.12062e-05,1.54494e-06)
(2.32345e-05,-0.000168445)
(1.67005e-07,1.23377e-07)
(1.35619e-06,-1.83574e-06)
(5.84174e-07,-3.60292e-07)
(-4.80447e-06,-7.80029e-06)
(9.4846e-08,8.39476e-05)
(0.000292512,1.82577e-06)
(-3.1059e-06,1.91558e-06)
(2.55441e-05,4.14721e-05)
(-1.74849e-06,1.07839e-06)
(2.49672e-06,4.07918e-06)
(1.18151e-05,1.52932e-06)
(2.19323e-05,-0.000169341)
(1.78677e-07,1.28717e-07)
(1.34279e-06,-1.86395e-06)
(6.28803e-07,-3.93455e-07)
(-4.89042e-06,-7.82761e-06)
(1.17262e-07,9.00329e-05)
(0.000295418,2.09536e-06)
(-3.34318e-06,2.0919e-06)
(2.60011e-05,4.16173e-05)
(-1.87866e-06,1.17552e-06)
(2.55505e-06,4.11909e-06)
(1.28667e-05,1.48915e-06)
(1.97847e-05,-0.000170811)
(1.99221e-07,1.37696e-07)
(1.32038e-06,-1.91031e-06)
(6.60846e-07,-4.17604e-07)
(-4.95033e-06,-7.84691e-06)
(1.35293e-07,9.43802e-05)
(0.000297468,2.29894e-06)
(-3.51354e-06,2.22029e-06)
(2.63196e-05,4.17199e-05)
(-1.97191e-06,1.2461e-06)
(2.59604e-06,4.14744e-06)
(1.36299e-05,1.45009e-06)
(1.82976e-05,-0.000171822)
(2.14426e-07,1.44027e-07)
(1.30465e-06,-1.9423e-06)
(6.7012e-07,-4.24645e-07)
(-4.96741e-06,-7.85245e-06)
(1.40824e-07,9.56351e-05)
(0.000298056,2.3594e-06)
(-3.56285e-06,2.25773e-06)
(2.64104e-05,4.17494e-05)
(-1.99887e-06,1.26665e-06)
(2.60776e-06,4.15559e-06)
(1.38521e-05,1.43722e-06)
(1.78751e-05,-0.000172108)
(2.18896e-07,1.4584e-07)
(1.30015e-06,-1.95137e-06)
(7.02988e-07,-4.49781e-07)
(-5.02706e-06,-7.87194e-06)
(1.61594e-07,0.000100071)
(0.000300124,2.57917e-06)
(-3.7376e-06,2.39137e-06)
(2.67276e-05,4.1853e-05)
(-2.09429e-06,1.33995e-06)
(2.64888e-06,4.18432e-06)
(1.46437e-05,1.38604e-06)
(1.64045e-05,-0.000173103)
(2.34985e-07,1.522e-07)
(1.28437e-06,-1.98291e-06)
(7.07735e-07,-4.53434e-07)
(-5.03557e-06,-7.87473e-06)
(1.64746e-07,0.00010071)
(0.00030042,2.61161e-06)
(-3.76284e-06,2.41079e-06)
(2.67728e-05,4.18679e-05)
(-2.10806e-06,1.3506e-06)
(2.65476e-06,4.18845e-06)
(1.47586e-05,1.37794e-06)
(1.61955e-05,-0.000173244)
(2.37341e-07,1.5311e-07)
(1.28211e-06,-1.98738e-06)
(7.43739e-07,-4.8133e-07)
(-5.09925e-06,-7.8958e-06)
(1.89949e-07,0.000105544)
(0.000302651,2.86336e-06)
(-3.95427e-06,2.55911e-06)
(2.71114e-05,4.19799e-05)
(-2.21235e-06,1.43178e-06)
(2.69895e-06,4.21963e-06)
(1.56343e-05,1.31076e-06)
(1.46354e-05,-0.000174293)
(2.5546e-07,1.59935e-07)
(1.26517e-06,-2.02075e-06)
(7.48593e-07,-4.85116e-07)
(-5.10773e-06,-7.89862e-06)
(1.93525e-07,0.000106194)
(0.00030295,2.89806e-06)
(-3.98007e-06,2.57923e-06)
(2.71564e-05,4.19949e-05)
(-2.22639e-06,1.44279e-06)
(2.70485e-06,4.22382e-06)
(1.5753e-05,1.30093e-06)
(1.44284e-05,-0.000174432)
(2.57937e-07,1.60845e-07)
(1.2629e-06,-2.02517e-06)
(7.90343e-07,-5.1792e-07)
(-5.17963e-06,-7.92273e-06)
(2.26071e-07,0.00011177)
(0.000305497,3.20395e-06)
(-4.20205e-06,2.75365e-06)
(2.75387e-05,4.21231e-05)
(-2.34704e-06,1.53804e-06)
(2.75511e-06,4.25966e-06)
(1.67792e-05,1.20896e-06)
(1.26787e-05,-0.000175603)
(2.79574e-07,1.68573e-07)
(1.24365e-06,-2.06248e-06)
(8.30429e-07,-5.49815e-07)
(-5.24709e-06,-7.94562e-06)
(2.60432e-07,0.000117098)
(0.000307911,3.5099e-06)
(-4.41517e-06,2.92322e-06)
(2.78974e-05,4.22448e-05)
(-2.46262e-06,1.63047e-06)
(2.80256e-06,4.29383e-06)
(1.77739e-05,1.10831e-06)
(1.10472e-05,-0.00017669)
(3.009e-07,1.75823e-07)
(1.2255e-06,-2.0972e-06)
(8.71261e-07,-5.82694e-07)
(-5.31434e-06,-7.96871e-06)
(2.98692e-07,0.000122498)
(0.000310339,3.83366e-06)
(-4.63226e-06,3.09803e-06)
(2.8255e-05,4.23675e-05)
(-2.58011e-06,1.72556e-06)
(2.85016e-06,4.32842e-06)
(1.87961e-05,9.93604e-07)
(9.42996e-06,-0.000177764)
(3.23167e-07,1.83032e-07)
(1.20731e-06,-2.13155e-06)
(9.15438e-07,-6.18701e-07)
(-5.3856e-06,-7.99345e-06)
(3.43933e-07,0.000128311)
(0.000312934,4.1974e-06)
(-4.86715e-06,3.28947e-06)
(2.86338e-05,4.24991e-05)
(-2.70695e-06,1.82949e-06)
(2.90089e-06,4.36565e-06)
(1.9912e-05,8.55929e-07)
(7.72668e-06,-0.00017889)
(3.47865e-07,1.9063e-07)
(1.18796e-06,-2.16767e-06)
(9.6041e-07,-6.55805e-07)
(-5.45666e-06,-8.01842e-06)
(3.94246e-07,0.000134199)
(0.000315545,4.58174e-06)
(-5.10625e-06,3.48674e-06)
(2.90116e-05,4.26318e-05)
(-2.83577e-06,1.93638e-06)
(2.9518e-06,4.40338e-06)
(2.10582e-05,7.01573e-07)
(6.03831e-06,-0.000180002)
(3.73643e-07,1.98145e-07)
(1.16857e-06,-2.20341e-06)
(1.00344e-06,-6.91723e-07)
(-5.52337e-06,-8.04212e-06)
(4.46552e-07,0.000139803)
(0.000318015,4.96245e-06)
(-5.33502e-06,3.67771e-06)
(2.93663e-05,4.27578e-05)
(-2.95877e-06,2.03964e-06)
(2.99986e-06,4.43934e-06)
(2.21643e-05,5.40713e-07)
(4.46236e-06,-0.000181037)
(3.98898e-07,2.05125e-07)
(1.15029e-06,-2.23673e-06)
(1.04713e-06,-7.28601e-07)
(-5.58992e-06,-8.06602e-06)
(5.03972e-07,0.000145466)
(0.000320497,5.36172e-06)
(-5.56731e-06,3.87378e-06)
(2.97201e-05,4.28849e-05)
(-3.0834e-06,2.14545e-06)
(3.04807e-06,4.47574e-06)
(2.32965e-05,3.6443e-07)
(2.89867e-06,-0.000182061)
(4.25123e-07,2.12e-07)
(1.13199e-06,-2.26976e-06)
(1.07476e-06,-7.52134e-07)
(-5.63144e-06,-8.08106e-06)
(5.42593e-07,0.000149034)
(0.000322054,5.62074e-06)
(-5.71424e-06,3.9989e-06)
(2.99409e-05,4.29649e-05)
(-3.16209e-06,2.21287e-06)
(3.07827e-06,4.49872e-06)
(2.40172e-05,2.46293e-07)
(1.92739e-06,-0.000182695)
(4.42008e-07,2.16235e-07)
(1.12054e-06,-2.29026e-06)
(1.0937e-06,-7.68349e-07)
(-5.65965e-06,-8.09133e-06)
(5.70104e-07,0.000151472)
(0.000323116,5.80104e-06)
(-5.81489e-06,4.08511e-06)
(3.00909e-05,4.30195e-05)
(-3.21594e-06,2.25928e-06)
(3.09884e-06,4.51445e-06)
(2.4513e-05,1.6242e-07)
(1.2695e-06,-0.000183125)
(4.53708e-07,2.19087e-07)
(1.11274e-06,-2.30414e-06)
(1.10264e-06,-7.76038e-07)
(-5.67291e-06,-8.09617e-06)
(5.83408e-07,0.000152622)
(0.000323616,5.88706e-06)
(-5.86246e-06,4.12599e-06)
(3.01614e-05,4.30452e-05)
(-3.24138e-06,2.28128e-06)
(3.10853e-06,4.52188e-06)
(2.47479e-05,1.21952e-07)
(9.60621e-07,-0.000183326)
(4.59275e-07,2.2042e-07)
(1.10907e-06,-2.31065e-06)
(1.1178e-06,-7.89099e-07)
(-5.69528e-06,-8.10437e-06)
(6.06388e-07,0.000154568)
(0.000324461,6.03393e-06)
(-5.94304e-06,4.19543e-06)
(3.02803e-05,4.30888e-05)
(-3.28444e-06,2.31862e-06)
(3.1249e-06,4.53446e-06)
(2.51466e-05,5.22059e-08)
(4.40409e-07,-0.000183665)
(4.68759e-07,2.22657e-07)
(1.10288e-06,-2.32162e-06)
(1.13076e-06,-8.0031e-07)
(-5.71433e-06,-8.11137e-06)
(6.26495e-07,0.00015623)
(0.000325181,6.16071e-06)
(-6.01198e-06,4.25504e-06)
(3.03816e-05,4.3126e-05)
(-3.32125e-06,2.35065e-06)
(3.13885e-06,4.54521e-06)
(2.54885e-05,-8.65669e-09)
(-1.73221e-09,-0.000183953)
(4.76926e-07,2.24549e-07)
(1.0976e-06,-2.33094e-06)
(1.14662e-06,-8.14063e-07)
(-5.7375e-06,-8.11991e-06)
(6.51645e-07,0.000158259)
(0.00032606,6.31716e-06)
(-6.09625e-06,4.32816e-06)
(3.05048e-05,4.31714e-05)
(-3.36623e-06,2.38992e-06)
(3.15585e-06,4.55835e-06)
(2.59075e-05,-8.45588e-08)
(-5.38759e-07,-0.000184302)
(4.86978e-07,2.26837e-07)
(1.09117e-06,-2.34226e-06)
(1.16083e-06,-8.2644e-07)
(-5.75817e-06,-8.12756e-06)
(6.74734e-07,0.000160076)
(0.000326846,6.45879e-06)
(-6.17183e-06,4.39396e-06)
(3.06147e-05,4.32121e-05)
(-3.40654e-06,2.42524e-06)
(3.17105e-06,4.57014e-06)
(2.62842e-05,-1.54015e-07)
(-1.01712e-06,-0.000184613)
(4.96055e-07,2.28862e-07)
(1.08543e-06,-2.35234e-06)
(1.17568e-06,-8.39408e-07)
(-5.77966e-06,-8.13553e-06)
(6.99391e-07,0.00016197)
(0.000327664,6.60804e-06)
(-6.25076e-06,4.46291e-06)
(3.07289e-05,4.32545e-05)
(-3.4486e-06,2.46223e-06)
(3.18687e-06,4.58244e-06)
(2.66785e-05,-2.27945e-07)
(-1.51349e-06,-0.000184936)
(5.05597e-07,2.30953e-07)
(1.07945e-06,-2.3628e-06)
(1.19001e-06,-8.51971e-07)
(-5.80031e-06,-8.14322e-06)
(7.2373e-07,0.000163795)
(0.000328451,6.75342e-06)
(-6.32696e-06,4.52971e-06)
(3.08387e-05,4.32954e-05)
(-3.48919e-06,2.49804e-06)
(3.20209e-06,4.59431e-06)
(2.70601e-05,-3.00669e-07)
(-1.98971e-06,-0.000185245)
(5.14871e-07,2.32946e-07)
(1.07371e-06,-2.37283e-06)
(1.20497e-06,-8.65132e-07)
(-5.82177e-06,-8.15124e-06)
(7.49709e-07,0.000165699)
(0.000329271,6.90656e-06)
(-6.40654e-06,4.59968e-06)
(3.09528e-05,4.3338e-05)
(-3.53155e-06,2.53553e-06)
(3.21794e-06,4.60671e-06)
(2.74596e-05,-3.78013e-07)
(-2.48388e-06,-0.000185565)
(5.24618e-07,2.35002e-07)
(1.06773e-06,-2.38324e-06)
(1.22e-06,-8.78392e-07)
(-5.84323e-06,-8.15928e-06)
(7.76379e-07,0.000167607)
(0.000330092,7.06168e-06)
(-6.48643e-06,4.67018e-06)
(3.10669e-05,4.33807e-05)
(-3.57404e-06,2.57328e-06)
(3.2338e-06,4.61915e-06)
(2.78616e-05,-4.5711e-07)
(-2.97696e-06,-0.000185885)
(5.3447e-07,2.37039e-07)
(1.06174e-06,-2.39363e-06)
(1.23393e-06,-8.90718e-07)
(-5.86302e-06,-8.16671e-06)
(8.01619e-07,0.000169372)
(0.00033085,7.20664e-06)
(-6.56047e-06,4.73571e-06)
(3.11721e-05,4.34203e-05)
(-3.6134e-06,2.60835e-06)
(3.24846e-06,4.63068e-06)
(2.8235e-05,-5.31684e-07)
(-3.43113e-06,-0.000186179)
(5.43656e-07,2.38903e-07)
(1.05622e-06,-2.40319e-06)
(1.24965e-06,-9.04684e-07)
(-5.88527e-06,-8.1751e-06)
(8.30739e-07,0.000171363)
(0.000331705,7.37174e-06)
(-6.64408e-06,4.80997e-06)
(3.12904e-05,4.34649e-05)
(-3.65782e-06,2.64807e-06)
(3.26496e-06,4.6437e-06)
(2.86576e-05,-6.1738e-07)
(-3.94098e-06,-0.000186509)
(5.54098e-07,2.4098e-07)
(1.05e-06,-2.41393e-06)
(1.27953e-06,-9.3135e-07)
(-5.92727e-06,-8.19101e-06)
(8.87883e-07,0.000175136)
(0.000333321,7.68943e-06)
(-6.80293e-06,4.95175e-06)
(3.15137e-05,4.35495e-05)
(-3.74212e-06,2.72383e-06)
(3.29618e-06,4.66844e-06)
(2.94635e-05,-7.84478e-07)
(-4.90091e-06,-0.000187131)
(5.7413e-07,2.44844e-07)
(1.03825e-06,-2.43414e-06)
(1.31022e-06,-9.58923e-07)
(-5.97004e-06,-8.20732e-06)
(9.49099e-07,0.000179)
(0.000334973,8.0212e-06)
(-6.96611e-06,5.09834e-06)
(3.17412e-05,4.36362e-05)
(-3.82861e-06,2.80207e-06)
(3.32806e-06,4.69386e-06)
(3.02951e-05,-9.61938e-07)
(-5.87553e-06,-0.00018776)
(5.94971e-07,2.487e-07)
(1.02625e-06,-2.45467e-06)
(1.33995e-06,-9.85798e-07)
(-6.01113e-06,-8.22308e-06)
(1.01086e-06,0.000182729)
(0.000336564,8.34768e-06)
(-7.12416e-06,5.24123e-06)
(3.19596e-05,4.372e-05)
(-3.91226e-06,2.87824e-06)
(3.35877e-06,4.71849e-06)
(3.11042e-05,-1.13937e-06)
(-6.80883e-06,-0.000188363)
(6.15408e-07,2.52326e-07)
(1.01471e-06,-2.47432e-06)
(1.36988e-06,-1.01303e-06)
(-6.05219e-06,-8.23892e-06)
(1.07553e-06,0.000186473)
(0.000338158,8.68145e-06)
(-7.28329e-06,5.38599e-06)
(3.21779e-05,4.38042e-05)
(-3.99639e-06,2.95533e-06)
(3.38954e-06,4.7433e-06)
(3.19223e-05,-1.32351e-06)
(-7.73843e-06,-0.000188963)
(6.36234e-07,2.55867e-07)
(1.00315e-06,-2.49389e-06)
(1.40001e-06,-1.04061e-06)
(-6.0932e-06,-8.25484e-06)
(1.1432e-06,0.000190231)
(0.000339755,9.02251e-06)
(-7.4435e-06,5.53263e-06)
(3.2396e-05,4.38888e-05)
(-4.08098e-06,3.03332e-06)
(3.42036e-06,4.76829e-06)
(3.27496e-05,-1.51441e-06)
(-8.66443e-06,-0.00018956)
(6.5745e-07,2.5932e-07)
(9.91591e-07,-2.51339e-06)
(1.43034e-06,-1.06854e-06)
(-6.13418e-06,-8.27083e-06)
(1.21396e-06,0.000194001)
(0.000341355,9.37081e-06)
(-7.60475e-06,5.68112e-06)
(3.26138e-05,4.39738e-05)
(-4.16601e-06,3.11222e-06)
(3.45123e-06,4.79346e-06)
(3.35857e-05,-1.7121e-06)
(-9.5869e-06,-0.000190154)
(6.79057e-07,2.62682e-07)
(9.80017e-07,-2.53281e-06)
(1.46393e-06,-1.09966e-06)
(-6.17922e-06,-8.28852e-06)
(1.29544e-06,0.000198163)
(0.000343117,9.7623e-06)
(-7.78331e-06,5.84661e-06)
(3.28533e-05,4.40679e-05)
(-4.26004e-06,3.20003e-06)
(3.48524e-06,4.82137e-06)
(3.45158e-05,-1.93746e-06)
(-1.05976e-05,-0.000190804)
(7.03277e-07,2.6627e-07)
(9.67274e-07,-2.5541e-06)
(1.49774e-06,-1.1312e-06)
(-6.22422e-06,-8.3063e-06)
(1.38084e-06,0.000202338)
(0.000344882,1.01625e-05)
(-7.96308e-06,6.01431e-06)
(3.30926e-05,4.41624e-05)
(-4.35459e-06,3.28891e-06)
(3.51932e-06,4.8495e-06)
(3.54564e-05,-2.17114e-06)
(-1.16043e-05,-0.000191452)
(7.2797e-07,2.69739e-07)
(9.54518e-07,-2.57531e-06)
(1.52867e-06,-1.16024e-06)
(-6.2651e-06,-8.32255e-06)
(1.46199e-06,0.000206145)
(0.000346489,1.05338e-05)
(-8.12754e-06,6.16869e-06)
(3.33099e-05,4.42488e-05)
(-4.44096e-06,3.37063e-06)
(3.55035e-06,4.87526e-06)
(3.63206e-05,-2.39085e-06)
(-1.25159e-05,-0.000192038)
(7.5083e-07,2.72786e-07)
(9.42911e-07,-2.59452e-06)
(1.55978e-06,-1.18962e-06)
(-6.30594e-06,-8.33888e-06)
(1.54654e-06,0.000209963)
(0.000348098,1.09122e-05)
(-8.29296e-06,6.32488e-06)
(3.35271e-05,4.43356e-05)
(-4.52774e-06,3.45322e-06)
(3.58143e-06,4.90121e-06)
(3.71934e-05,-2.61751e-06)
(-1.34244e-05,-0.000192621)
(7.74081e-07,2.75727e-07)
(9.31293e-07,-2.61367e-06)
(1.59107e-06,-1.21933e-06)
(-6.34676e-06,-8.35529e-06)
(1.63459e-06,0.00021379)
(0.000349708,1.12977e-05)
(-8.45932e-06,6.48288e-06)
(3.37441e-05,4.44229e-05)
(-4.61489e-06,3.53666e-06)
(3.61256e-06,4.92735e-06)
(3.80747e-05,-2.85116e-06)
(-1.43296e-05,-0.000193202)
(7.97725e-07,2.7856e-07)
(9.19664e-07,-2.63276e-06)
(1.62254e-06,-1.24939e-06)
(-6.38755e-06,-8.37178e-06)
(1.72621e-06,0.000217627)
(0.000351321,1.16903e-05)
(-8.6266e-06,6.64267e-06)
(3.39609e-05,4.45105e-05)
(-4.70242e-06,3.62097e-06)
(3.64374e-06,4.95368e-06)
(3.89643e-05,-3.09182e-06)
(-1.52318e-05,-0.000193781)
(8.2176e-07,2.81281e-07)
(9.08023e-07,-2.65179e-06)
(1.65417e-06,-1.27978e-06)
(-6.42831e-06,-8.38834e-06)
(1.82148e-06,0.000221472)
(0.000352935,1.20898e-05)
(-8.79477e-06,6.80424e-06)
(3.41777e-05,4.45986e-05)
(-4.79031e-06,3.70612e-06)
(3.67496e-06,4.98019e-06)
(3.98623e-05,-3.33954e-06)
(-1.6131e-05,-0.000194358)
(8.46188e-07,2.83887e-07)
(8.96371e-07,-2.67076e-06)
(1.68596e-06,-1.3105e-06)
(-6.46905e-06,-8.40499e-06)
(1.92049e-06,0.000225325)
(0.00035455,1.24963e-05)
(-8.96383e-06,6.96759e-06)
(3.43943e-05,4.46871e-05)
(-4.87856e-06,3.7921e-06)
(3.70623e-06,5.00688e-06)
(4.07684e-05,-3.59433e-06)
(-1.70271e-05,-0.000194933)
(8.71008e-07,2.86375e-07)
(8.84708e-07,-2.68968e-06)
(1.71792e-06,-1.34155e-06)
(-6.50977e-06,-8.42171e-06)
(2.0233e-06,0.000229186)
(0.000356167,1.29097e-05)
(-9.13375e-06,7.1327e-06)
(3.46107e-05,4.4776e-05)
(-4.96714e-06,3.87892e-06)
(3.73755e-06,5.03377e-06)
(4.16827e-05,-3.85622e-06)
(-1.79204e-05,-0.000195506)
(8.9622e-07,2.88742e-07)
(8.73033e-07,-2.70855e-06)
(1.75326e-06,-1.37609e-06)
(-6.55452e-06,-8.4402e-06)
(2.14088e-06,0.000233441)
(0.000357946,1.33723e-05)
(-9.32163e-06,7.31634e-06)
(3.48487e-05,4.48743e-05)
(-5.06496e-06,3.97537e-06)
(3.77205e-06,5.06356e-06)
(4.26977e-05,-4.15254e-06)
(-1.88997e-05,-0.000196134)
(9.24406e-07,2.91201e-07)
(8.60176e-07,-2.72925e-06)
(1.78879e-06,-1.41103e-06)
(-6.59925e-06,-8.45879e-06)
(2.26327e-06,0.000237704)
(0.000359727,1.3843e-05)
(-9.51051e-06,7.50208e-06)
(3.50865e-05,4.49732e-05)
(-5.16317e-06,4.07281e-06)
(3.8066e-06,5.09358e-06)
(4.37223e-05,-4.45751e-06)
(-1.98757e-05,-0.000196759)
(9.53067e-07,2.93507e-07)
(8.47305e-07,-2.74989e-06)
(1.82124e-06,-1.44313e-06)
(-6.63989e-06,-8.47577e-06)
(2.37879e-06,0.000241586)
(0.000361347,1.42781e-05)
(-9.68305e-06,7.67275e-06)
(3.53026e-05,4.50634e-05)
(-5.25277e-06,4.16224e-06)
(3.83806e-06,5.12107e-06)
(4.46619e-05,-4.74229e-06)
(-2.07601e-05,-0.000197326)
(9.79533e-07,2.95466e-07)
(8.3559e-07,-2.76861e-06)
(1.85384e-06,-1.47556e-06)
(-6.68051e-06,-8.49283e-06)
(2.49843e-06,0.000245474)
(0.000362968,1.47197e-05)
(-9.85638e-06,7.84514e-06)
(3.55185e-05,4.51541e-05)
(-5.34267e-06,4.25247e-06)
(3.86956e-06,5.14875e-06)
(4.56094e-05,-5.03427e-06)
(-2.16418e-05,-0.000197891)
(1.00639e-06,2.97291e-07)
(8.23863e-07,-2.78728e-06)
(1.88659e-06,-1.5083e-06)
(-6.72112e-06,-8.50996e-06)
(2.62229e-06,0.000249366)
(0.000364589,1.5168e-05)
(-1.00305e-05,8.01923e-06)
(3.57344e-05,4.52452e-05)
(-5.43286e-06,4.3435e-06)
(3.9011e-06,5.17661e-06)
(4.65645e-05,-5.33347e-06)
(-2.25209e-05,-0.000198454)
(1.03364e-06,2.98979e-07)
(8.12123e-07,-2.80591e-06)
(1.91947e-06,-1.54136e-06)
(-6.7617e-06,-8.52718e-06)
(2.75042e-06,0.000253264)
(0.000366211,1.56228e-05)
(-1.02053e-05,8.19502e-06)
(3.59502e-05,4.53368e-05)
(-5.52333e-06,4.43531e-06)
(3.93269e-06,5.20467e-06)
(4.75271e-05,-5.6399e-06)
(-2.33975e-05,-0.000199016)
(1.06128e-06,3.00528e-07)
(8.00369e-07,-2.82449e-06)
(1.9525e-06,-1.57474e-06)
(-6.80226e-06,-8.54448e-06)
(2.88291e-06,0.000257165)
(0.000367833,1.6084e-05)
(-1.03809e-05,8.37249e-06)
(3.61658e-05,4.54287e-05)
(-5.61407e-06,4.5279e-06)
(3.96431e-06,5.23291e-06)
(4.84973e-05,-5.95358e-06)
(-2.42715e-05,-0.000199576)
(1.08931e-06,3.01934e-07)
(7.88603e-07,-2.84304e-06)
(1.98565e-06,-1.60844e-06)
(-6.84281e-06,-8.56185e-06)
(3.01983e-06,0.000261071)
(0.000369456,1.65517e-05)
(-1.05572e-05,8.55163e-06)
(3.63814e-05,4.55211e-05)
(-5.70506e-06,4.62126e-06)
(3.99597e-06,5.26135e-06)
(4.94749e-05,-6.27453e-06)
(-2.51431e-05,-0.000200134)
(1.11773e-06,3.03196e-07)
(7.76823e-07,-2.86155e-06)
(2.01894e-06,-1.64244e-06)
(-6.88334e-06,-8.5793e-06)
(3.16125e-06,0.000264979)
(0.000371079,1.70256e-05)
(-1.07342e-05,8.73244e-06)
(3.65969e-05,4.56139e-05)
(-5.79631e-06,4.71539e-06)
(4.02767e-06,5.28997e-06)
(5.04597e-05,-6.60276e-06)
(-2.60123e-05,-0.000200692)
(1.14654e-06,3.04309e-07)
(7.65028e-07,-2.88002e-06)
(2.09262e-06,-1.71835e-06)
(-6.97245e-06,-8.61798e-06)
(3.48857e-06,0.000273588)
(0.000374649,1.80901e-05)
(-1.11259e-05,9.136e-06)
(3.70707e-05,4.58195e-05)
(-5.99789e-06,4.92514e-06)
(4.09755e-06,5.35362e-06)
(5.26519e-05,-7.35055e-06)
(-2.79164e-05,-0.000201912)
(1.21129e-06,3.06225e-07)
(7.3903e-07,-2.92054e-06)
(2.16012e-06,-1.78864e-06)
(-7.0534e-06,-8.65347e-06)
(3.80597e-06,0.000281424)
(0.000377893,1.90835e-05)
(-1.14848e-05,9.50971e-06)
(3.75011e-05,4.60082e-05)
(-6.18209e-06,5.11893e-06)
(4.16123e-06,5.41228e-06)
(5.46743e-05,-8.0611e-06)
(-2.96379e-05,-0.000203016)
(1.27179e-06,3.0731e-07)
(7.15334e-07,-2.95724e-06)
(2.22808e-06,-1.86013e-06)
(-7.13429e-06,-8.68928e-06)
(4.14284e-06,0.000289264)
(0.000381136,2.01005e-05)
(-1.18461e-05,9.88985e-06)
(3.79312e-05,4.61986e-05)
(-6.36711e-06,5.31565e-06)
(4.22505e-06,5.4717e-06)
(5.67244e-05,-8.80098e-06)
(-3.13507e-05,-0.000204116)
(1.33384e-06,3.07748e-07)
(6.91577e-07,-2.99382e-06)
(2.29647e-06,-1.93282e-06)
(-7.21514e-06,-8.7254e-06)
(4.49972e-06,0.000297108)
(0.000384377,2.11406e-05)
(-1.22097e-05,1.02763e-05)
(3.8361e-05,4.63907e-05)
(-6.55288e-06,5.51523e-06)
(4.289e-06,5.53188e-06)
(5.88013e-05,-9.57025e-06)
(-3.30553e-05,-0.00020521)
(1.39743e-06,3.0752e-07)
(6.67757e-07,-3.0303e-06)
(2.37219e-06,-2.01414e-06)
(-7.30402e-06,-8.7655e-06)
(4.916e-06,0.000305736)
(0.000387938,2.23107e-05)
(-1.26123e-05,1.07087e-05)
(3.88336e-05,4.66038e-05)
(-6.75804e-06,5.73801e-06)
(4.35949e-06,5.59896e-06)
(6.11163e-05,-1.04504e-05)
(-3.49212e-05,-0.00020641)
(1.46916e-06,3.06474e-07)
(6.4148e-07,-3.07031e-06)
(2.43797e-06,-2.0855e-06)
(-7.38075e-06,-8.80043e-06)
(5.29603e-06,0.000313185)
(0.000391009,2.33423e-05)
(-1.2962e-05,1.1088e-05)
(3.92415e-05,4.67896e-05)
(-6.93585e-06,5.93309e-06)
(4.42048e-06,5.65764e-06)
(6.31405e-05,-1.12393e-05)
(-3.65252e-05,-0.000207442)
(1.5326e-06,3.04883e-07)
(6.18721e-07,-3.10478e-06)
(2.51106e-06,-2.16556e-06)
(-7.46551e-06,-8.83936e-06)
(5.73871e-06,0.000321412)
(0.000394399,2.45047e-05)
(-1.33507e-05,1.15137e-05)
(3.96922e-05,4.69966e-05)
(-7.13297e-06,6.15154e-06)
(4.48802e-06,5.7233e-06)
(6.54041e-05,-1.21421e-05)
(-3.82903e-05,-0.000208579)
(1.60432e-06,3.02362e-07)
(5.93494e-07,-3.1428e-06)
(2.58103e-06,-2.24297e-06)
(-7.5462e-06,-8.87677e-06)
(6.1829e-06,0.00032924)
(0.000397622,2.56325e-05)
(-1.37227e-05,1.19253e-05)
(4.01212e-05,4.71954e-05)
(-7.32124e-06,6.36231e-06)
(4.55244e-06,5.78661e-06)
(6.75848e-05,-1.30321e-05)
(-3.99642e-05,-0.000209659)
(1.67418e-06,2.99199e-07)
(5.69394e-07,-3.17893e-06)
(2.65134e-06,-2.32149e-06)
(-7.62687e-06,-8.91448e-06)
